X,Y,method,tail,n,r,CI95%,r2,adj_r2,z,p-unc,power
original_shape_MeshVolume,wavelet-LLH_firstorder_90Percentile,spearman,one-sided,42,0.46600761688680015,[0.19 0.67],0.2171630989965147,0.17701761689377182,0.5049582515505905,0.0009344240629933202,0.9388662210333367
original_shape_MeshVolume,wavelet-LLH_firstorder_Energy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,wavelet-LLH_firstorder_Entropy,spearman,one-sided,42,-0.10428652459282067,[-0.4   0.21],0.010875679211648991,-0.039848644931343324,-0.10466707319382446,0.2555090009174459,0.1630400026120532
original_shape_MeshVolume,wavelet-LLH_firstorder_InterquartileRange,spearman,one-sided,42,0.2699132971396159,[-0.04  0.53],0.0728531879727786,0.025307197612408405,0.27677030451099655,0.041931754401755617,0.5419541073173632
original_shape_MeshVolume,wavelet-LLH_firstorder_Kurtosis,spearman,one-sided,42,-0.11595494692488455,[-0.41  0.19],0.013445549716352792,-0.03714698619562906,-0.11647887281564896,0.23230782540867484,0.18210110029179427
original_shape_MeshVolume,wavelet-LLH_firstorder_Maximum,spearman,one-sided,42,0.6831699214002107,[0.48 0.82],0.4667211415059701,0.4393735077370454,0.8350342759923991,3.09449754690154e-07,0.9998545031116939
original_shape_MeshVolume,wavelet-LLH_firstorder_MeanAbsoluteDeviation,spearman,one-sided,42,0.3067012397698728,[0.   0.56],0.094065650476377,0.04760747870593485,0.3169000425213356,0.024101959188596617,0.640116344186383
original_shape_MeshVolume,wavelet-LLH_firstorder_Mean,spearman,one-sided,42,0.5729681549307188,[0.33 0.75],0.3282925065647122,0.2938459684398256,0.6519305344948495,3.6602189463862784e-05,0.9932691038988499
original_shape_MeshVolume,wavelet-LLH_firstorder_Median,spearman,one-sided,42,0.5818815331010454,[0.34 0.75],0.338586118564023,0.3046674579775627,0.6653027276296511,2.6512894575495203e-05,0.9946982500173613
original_shape_MeshVolume,wavelet-LLH_firstorder_Minimum,spearman,one-sided,42,-0.6172109229397942,[-0.78 -0.39],0.38094932339619253,0.3492031348524075,-0.7204870835635024,6.695363952162258e-06,0.9981508926324092
original_shape_MeshVolume,wavelet-LLH_firstorder_Range,spearman,one-sided,42,0.6833319828214893,[0.48 0.82],0.4669425987467482,0.43960632175940184,0.8353382353125417,3.0682356415364304e-07,0.9998555745591703
original_shape_MeshVolume,wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,spearman,one-sided,42,0.2775301839397132,[-0.03  0.54],0.07702300299761103,0.029690849305180844,0.28500415355704706,0.03758204128702676,0.5625188040951896
original_shape_MeshVolume,wavelet-LLH_firstorder_RootMeanSquared,spearman,one-sided,42,0.5729681549307188,[0.33 0.75],0.3282925065647122,0.2938459684398256,0.6519305344948495,3.6602189463862784e-05,0.9932691038988499
original_shape_MeshVolume,wavelet-LLH_firstorder_Skewness,spearman,one-sided,42,0.3468924722469816,[0.05 0.59],0.12033438730162291,0.0752233302401677,0.36190678130614884,0.012203186985190469,0.739854756290146
original_shape_MeshVolume,wavelet-LLH_firstorder_TotalEnergy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,wavelet-LLH_firstorder_Uniformity,spearman,one-sided,42,0.09326634794587149,[-0.22  0.39],0.008698611659160367,-0.04213735697370313,0.09353819743778498,0.2784417320613188,0.14631276587597236
original_shape_MeshVolume,wavelet-LLH_firstorder_Variance,spearman,one-sided,42,0.32306944331901793,[0.02 0.57],0.10437386520646014,0.05844431983243248,0.33507047971628007,0.01844993541721302,0.682068438276169
original_shape_MeshVolume,wavelet-LLH_glcm_Autocorrelation,spearman,one-sided,42,0.2585689976501094,[-0.05  0.52],0.06685792654578226,0.0190044868814635,0.26457426629099545,0.049124728643371834,0.5113004217541948
original_shape_MeshVolume,wavelet-LLH_glcm_ClusterProminence,spearman,one-sided,42,-0.31383194230613404,[-0.56 -0.01],0.09849048801164065,0.05225923098659657,-0.32479035664644834,0.021488319913819196,0.6585789268303358
original_shape_MeshVolume,wavelet-LLH_glcm_ClusterShade,spearman,one-sided,42,0.41220322502228346,[0.12 0.64],0.16991149871877126,0.12734285762742636,0.43826253369724255,0.0033385486097243402,0.8696447030560261
original_shape_MeshVolume,wavelet-LLH_glcm_ClusterTendency,spearman,one-sided,42,-0.20103719309618348,[-0.48  0.11],0.04041595300799216,-0.00879348529929036,-0.20381319745731158,0.1008661435705261,0.36110582059975005
original_shape_MeshVolume,wavelet-LLH_glcm_Contrast,spearman,one-sided,42,-0.2452799611052589,[-0.51  0.06],0.06016225931979732,0.011965452105427876,-0.25038439045303507,0.05871550986670142,0.4755609124126219
original_shape_MeshVolume,wavelet-LLH_glcm_Correlation,spearman,one-sided,42,0.1783485941171704,[-0.13  0.46],0.03180822102357119,-0.017842639436758567,0.180276508032414,0.1292300079767933,0.30705372665731784
original_shape_MeshVolume,wavelet-LLH_glcm_DifferenceAverage,spearman,one-sided,42,-0.1817518839640224,[-0.46  0.13],0.03303374732447146,-0.0165542656332478,-0.183793826469819,0.12466760424865463,0.31490502741943294
original_shape_MeshVolume,wavelet-LLH_glcm_DifferenceEntropy,spearman,one-sided,42,-0.15371525808281342,[-0.44  0.16],0.023628380567465936,-0.026441958890612627,-0.15494339792239958,0.16554578026463573,0.25324906049128687
original_shape_MeshVolume,wavelet-LLH_glcm_DifferenceVariance,spearman,one-sided,42,-0.31691110931042865,[-0.57 -0.01],0.10043265120436645,0.05430099229176988,-0.3282096030558581,0.020433337352668487,0.666466025036141
original_shape_MeshVolume,wavelet-LLH_glcm_Id,spearman,one-sided,42,0.17996920832995708,[-0.13  0.46],0.03238891594691149,-0.017232165286580337,0.18195086605659996,0.1270437413894262,0.31078048216302345
original_shape_MeshVolume,wavelet-LLH_glcm_Idm,spearman,one-sided,42,0.17640385706182646,[-0.13  0.46],0.0311183207862893,-0.01856791917338807,0.17826859670236564,0.13188645527478673,0.30261069298144877
original_shape_MeshVolume,wavelet-LLH_glcm_Idmn,spearman,one-sided,42,0.21610890527509927,[-0.09  0.49],0.046703058939201826,-0.0021839636793008488,0.2195707589315387,0.08462997073130285,0.39899442744322344
original_shape_MeshVolume,wavelet-LLH_glcm_Idn,spearman,one-sided,42,0.16457337330848396,[-0.15  0.45],0.02708439520213362,-0.02280871273621865,0.1660837856112019,0.148823496648131,0.27628893901957874
original_shape_MeshVolume,wavelet-LLH_glcm_Imc1,spearman,one-sided,42,0.9045458228668666,[0.83 0.95],0.8182031456658968,0.8088802300590197,1.4966762671010634,1.0719962655850336e-16,0.9999999999999961
original_shape_MeshVolume,wavelet-LLH_glcm_Imc2,spearman,one-sided,42,-0.9316100802204037,[-0.96 -0.88],0.867897341568267,0.8611228462640756,-1.6704418652233497,1.7563147422251833e-19,1.0
original_shape_MeshVolume,wavelet-LLH_glcm_InverseVariance,spearman,one-sided,42,0.16975933878940122,[-0.14  0.45],0.028818233106214702,-0.020985960067825493,0.17141885063176582,0.14123447666882336,0.287675179308177
original_shape_MeshVolume,wavelet-LLH_glcm_JointAverage,spearman,one-sided,42,0.26472733165869866,[-0.04  0.53],0.07008056012713464,0.022392383723397913,0.271185211039519,0.04511083306728496,0.5279366358290652
original_shape_MeshVolume,wavelet-LLH_glcm_JointEnergy,spearman,one-sided,42,0.12097885098452313,[-0.19  0.41],0.014635882385535454,-0.035895610825462665,0.1215742994901766,0.22267769428963557,0.19073705608874042
original_shape_MeshVolume,wavelet-LLH_glcm_JointEntropy,spearman,one-sided,42,-0.010452961672473868,[-0.31  0.29],0.0001092644077262077,-0.05116718357136474,-0.010453342409656837,0.4738082269105074,0.05733439115475035
original_shape_MeshVolume,wavelet-LLH_glcm_MCC,spearman,one-sided,42,-0.48383437322745315,[-0.69 -0.21],0.23409570071640243,0.19481855716339747,-0.5279785565330967,0.0005846053462913572,0.9545285631348507
original_shape_MeshVolume,wavelet-LLH_glcm_MaximumProbability,spearman,one-sided,42,0.15128433676363343,[-0.16  0.44],0.02288695055001245,-0.02722141096024333,0.15245459519625915,0.16944366517043308,0.24824336085952947
original_shape_MeshVolume,wavelet-LLH_glcm_SumAverage,spearman,one-sided,42,0.26472733165869866,[-0.04  0.53],0.07008056012713464,0.022392383723397913,0.271185211039519,0.04511083306728496,0.5279366358290652
original_shape_MeshVolume,wavelet-LLH_glcm_SumEntropy,spearman,one-sided,42,-0.08564946114577425,[-0.38  0.22],0.0073358301945614926,-0.0435700246672559,-0.08585982447316298,0.29483532480429686,0.1354677230807172
original_shape_MeshVolume,wavelet-LLH_glcm_SumSquares,spearman,one-sided,42,-0.2237257920751965,[-0.49  0.09],0.05005323003967405,0.0013380110673497647,-0.2275747966992323,0.0771828603805808,0.4186354840014207
original_shape_MeshVolume,wavelet-LLH_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9627258731059073,[0.93 0.98],0.9268411067475315,0.9230893686320203,1.9818950502989297,1.2536990613660116e-24,1.0
original_shape_MeshVolume,wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.09602139210760878,[-0.21  0.39],0.009220107742283153,-0.041589117501702466,0.09631814469375283,0.27261929723438644,0.1503791107121526
original_shape_MeshVolume,wavelet-LLH_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.22016044080706587,[-0.49  0.09],0.04847061969636156,-0.00032575878074814213,-0.22382471637777637,0.08060675755888694,0.40940482602109657
original_shape_MeshVolume,wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,0.27542338546309053,[-0.03  0.53],0.07585804125995015,0.028466145939947562,0.2827229825887342,0.0387480397463941,0.5568359737529464
original_shape_MeshVolume,wavelet-LLH_glrlm_LongRunEmphasis,spearman,one-sided,42,0.15403938092537073,[-0.16  0.44],0.023728130875871466,-0.026337093181776128,0.1552753815527202,0.16503031176508948,0.2539207610947201
original_shape_MeshVolume,wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,0.3583988331577668,[0.06 0.6 ],0.1284497236088488,0.08375483764007186,0.37504754068944307,0.0098869262514652,0.7660309603492781
original_shape_MeshVolume,wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.5953326310671744,[-0.76 -0.36],0.35442094161336435,0.32131432323456244,-0.6858860606155865,1.6002707818103432e-05,0.9963742526067102
original_shape_MeshVolume,wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.6241795640547768,[-0.78 -0.4 ],0.3896001281836112,0.3582975706545657,-0.7318233091320693,5.00240033898753e-06,0.9985309615187389
original_shape_MeshVolume,wavelet-LLH_glrlm_RunEntropy,spearman,one-sided,42,-0.08662182967344624,[-0.38  0.22],0.007503341375975531,-0.04339392316884627,-0.08683946134860403,0.2927188811566107,0.13681988191676947
original_shape_MeshVolume,wavelet-LLH_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9956243416254761,[0.99 1.  ],0.9912678296371628,0.9908200260288121,3.0613276197334165,4.182379763631269e-43,1.0
original_shape_MeshVolume,wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,-0.11238959565675391,[-0.4  0.2],0.012631421211888637,-0.03800286487980942,-0.11286642819203845,0.23927496315234076,0.1761290588560599
original_shape_MeshVolume,wavelet-LLH_glrlm_RunPercentage,spearman,one-sided,42,-0.1294060448910137,[-0.42  0.18],0.016745924454335055,-0.03367736147108347,-0.1301357318976953,0.2070269452333492,0.20580163479336905
original_shape_MeshVolume,wavelet-LLH_glrlm_RunVariance,spearman,one-sided,42,0.16586986467871326,[-0.15  0.45],0.02751281200853465,-0.02235832583718156,0.1674166623014074,0.1469021290680455,0.27911279951839857
original_shape_MeshVolume,wavelet-LLH_glrlm_ShortRunEmphasis,spearman,one-sided,42,-0.11741349971639252,[-0.41  0.19],0.013785929915651305,-0.03678915060149479,-0.11795755849684865,0.2294892581861508,0.18458171419922725
original_shape_MeshVolume,wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,0.266510007292764,[-0.04  0.53],0.0710275839871891,0.023387972909609034,0.2731032083310472,0.043997646618144634,0.5327552675432293
original_shape_MeshVolume,wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.6368203549145126,[-0.79 -0.41],0.4055401644334458,0.375055044660802,-0.7528066145142119,2.8942183013456923e-06,0.9990522871773406
original_shape_MeshVolume,wavelet-LLH_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.9909245604083947,[0.98 1.  ],0.9819314844205703,0.9810048938780355,2.6953912971100618,8.697307676680233e-37,1.0
original_shape_MeshVolume,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.12033060529940848,[-0.19  0.41],0.014479454571722032,-0.03606006057844602,0.12091647749525263,0.22390784820081838,0.1896082362195628
original_shape_MeshVolume,wavelet-LLH_glszm_GrayLevelVariance,spearman,one-sided,42,-0.31366988088485537,[-0.56 -0.01],0.09838879417431935,0.052152322080694646,-0.3246106000510496,0.021545049173160646,0.658162321114115
original_shape_MeshVolume,wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,spearman,one-sided,42,0.3220970747913459,[0.02 0.57],0.10374652558914188,0.05778480895268756,0.33398517421765267,0.01875218045964263,0.6796208855254605
original_shape_MeshVolume,wavelet-LLH_glszm_LargeAreaEmphasis,spearman,one-sided,42,0.19115144639818493,[-0.12  0.47],0.036538875460118164,-0.012869387336798876,0.1935320113686366,0.1126342388797823,0.33707347530478415
original_shape_MeshVolume,wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.23701482862004702,[-0.07  0.5 ],0.056176028985790265,0.0077747997030102045,0.24160888170915157,0.0653555666277256,0.4535367828494843
original_shape_MeshVolume,wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,spearman,one-sided,42,0.0950490235799368,[-0.22  0.39],0.009034316883499382,-0.0417844360968338,0.0953368195549831,0.27466762077726437,0.14893517316885047
original_shape_MeshVolume,wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,spearman,one-sided,42,-0.6817113686087026,[-0.82 -0.48],0.46473039009035044,0.4372806665052402,-0.8323043043454335,3.340398339644574e-07,0.9998445405519428
original_shape_MeshVolume,wavelet-LLH_glszm_SizeZoneNonUniformity,spearman,one-sided,42,0.9403613969694514,[0.89 0.97],0.8842795569103382,0.8783451752134325,1.7411632277739564,1.2323373948937717e-20,1.0
original_shape_MeshVolume,wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,spearman,one-sided,42,0.060854063690138564,[-0.25  0.36],0.0037032170676034406,-0.047388925646878466,0.06092934964363686,0.35092189429356924,0.10410729596982127
original_shape_MeshVolume,wavelet-LLH_glszm_SmallAreaEmphasis,spearman,one-sided,42,0.06247467790292521,[-0.25  0.36],0.0039030853790742517,-0.047178807678408985,0.06255615011797168,0.347142104652736,0.1059775871664369
original_shape_MeshVolume,wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.2856332550036464,[-0.02  0.54],0.08158635636397808,0.03448822079290004,0.2938051012346263,0.033352156758407074,0.5843121145885362
original_shape_MeshVolume,wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.7322745320476463,[-0.85 -0.55],0.5362259902855993,0.5124427077361429,-0.9336142500965117,1.7785936796395264e-08,0.999988950769165
original_shape_MeshVolume,wavelet-LLH_glszm_ZoneEntropy,spearman,one-sided,42,-0.05793695810712261,[-0.36  0.25],0.0033566911147064806,-0.047753222161462494,-0.0580019144712962,0.3577611896852445,0.10080218002335029
original_shape_MeshVolume,wavelet-LLH_glszm_ZonePercentage,spearman,one-sided,42,-0.08305647840531562,[-0.38  0.23],0.006898378605092659,-0.04402990967156928,-0.08324825782477882,0.300512060809499,0.13190790954139164
original_shape_MeshVolume,wavelet-LLH_glszm_ZoneVariance,spearman,one-sided,42,0.20995057126651,[-0.1   0.48],0.0440792423751339,-0.004942334938961679,0.2131196380212908,0.09101957990377366,0.38334510163897945
original_shape_MeshVolume,wavelet-LLH_gldm_DependenceEntropy,spearman,one-sided,42,0.09683169921400211,[-0.21  0.39],0.009376377972670978,-0.04142483341334602,0.09713605685826143,0.2709179520004083,0.15158970111517622
original_shape_MeshVolume,wavelet-LLH_gldm_DependenceNonUniformity,spearman,one-sided,42,0.95510898630581,[0.92 0.98],0.9122331757221119,0.9077323129386305,1.8869817920302003,4.816496451691618e-23,1.0
original_shape_MeshVolume,wavelet-LLH_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,-0.12033060529940848,[-0.41  0.19],0.014479454571722032,-0.03606006057844602,-0.12091647749525263,0.22390784820081838,0.1896082362195628
original_shape_MeshVolume,wavelet-LLH_gldm_DependenceVariance,spearman,one-sided,42,0.21902601085811524,[-0.09  0.49],0.047972393432419214,-0.0008495351095079151,0.2226328111949745,0.08171897345678801,0.4064811966411898
original_shape_MeshVolume,wavelet-LLH_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.9564054776760392,[0.92 0.98],0.9147114377287328,0.9103376653045652,1.901966310422923,2.712568367740593e-23,1.0
original_shape_MeshVolume,wavelet-LLH_gldm_GrayLevelVariance,spearman,one-sided,42,-0.20427842152175674,[-0.48  0.11],0.04172967349942053,-0.007412394526250088,-0.2071932486844515,0.09720270153447544,0.36913345602201103
original_shape_MeshVolume,wavelet-LLH_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,0.27039948140345194,[-0.04  0.53],0.07311587954325575,0.025583360545473943,0.2772947663610224,0.04164289908349718,0.5432679745612438
original_shape_MeshVolume,wavelet-LLH_gldm_LargeDependenceEmphasis,spearman,one-sided,42,0.15582205655943604,[-0.16  0.44],0.024280513310412085,-0.02575638344289999,0.15710190061891977,0.1622131305309672,0.257632989296977
original_shape_MeshVolume,wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.3054047483996435,[0.   0.56],0.09327206034504955,0.04677319164479565,0.3154695597887762,0.024603670747153805,0.6367322184131374
original_shape_MeshVolume,wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.21416416821975529,[-0.49  0.1 ],0.04586629094925964,-0.003063642848214254,-0.21753164322931343,0.08661174221467352,0.3940290422233151
original_shape_MeshVolume,wavelet-LLH_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.6180212300461875,[-0.78 -0.39],0.3819502407878026,0.3502553813410233,-0.7217970938365388,6.474554512249884e-06,0.9981989800408244
original_shape_MeshVolume,wavelet-LLH_gldm_SmallDependenceEmphasis,spearman,one-sided,42,-0.05647840531561462,[-0.35  0.25],0.003189810266994846,-0.04792866100136428,-0.0565385723094854,0.36119753994690684,0.09917901809775698
original_shape_MeshVolume,wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.183858682440645,[-0.13  0.46],0.03380401510880994,-0.01574449693689206,0.18597346451028102,0.12189819534231207,0.3198129453595503
