X,Y,method,tail,n,r,CI95%,r2,adj_r2,z,p-unc,power
original_shape_MeshVolume,wavelet-LLH_firstorder_Range,spearman,one-sided,42,0.6959727736812252,[0.5  0.83],0.48437810170553797,0.45793595307505275,0.8594472526569652,1.5516302381366597e-07,0.9999205152648196
original_shape_MeshVolume,wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,spearman,one-sided,42,0.49226156713394387,[0.22 0.69],0.24232145047716633,0.20346614024522613,0.5390408297247636,0.00046420052752940705,0.9608105542827515
original_shape_MeshVolume,wavelet-LLH_firstorder_RootMeanSquared,spearman,one-sided,42,-0.27898873673122115,[-0.54  0.03],0.07783471522288263,0.030544187798415057,-0.28658511816823207,0.03679108304137671,0.5664497599926559
original_shape_MeshVolume,wavelet-LLH_firstorder_Skewness,spearman,one-sided,42,0.4694109067336521,[0.19 0.68],0.22034659936050943,0.18036437368668934,0.509314484857488,0.000856043668703884,0.9421161960813449
original_shape_MeshVolume,wavelet-LLH_firstorder_TotalEnergy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,wavelet-LLH_firstorder_Uniformity,spearman,one-sided,42,0.060367879426302576,[-0.25  0.36],0.0036442808664286057,-0.047450884217344225,0.06044137269406898,0.35205862381772834,0.10355097402798269
original_shape_MeshVolume,wavelet-LLH_firstorder_Variance,spearman,one-sided,42,0.5019852524106636,[0.23 0.7 ],0.25198919363779765,0.2136296651064027,0.551956661710891,0.00035311648504751447,0.9672309965969604
original_shape_MeshVolume,wavelet-LLH_glcm_Autocorrelation,spearman,one-sided,42,-0.2875779920589904,[-0.54  0.02],0.08270110151668073,0.035660132363690034,-0.2959238817236522,0.03239535801041131,0.5895226831318817
original_shape_MeshVolume,wavelet-LLH_glcm_ClusterProminence,spearman,one-sided,42,-0.42144072603516736,[-0.64 -0.13],0.177612285561049,0.13543855661546167,-0.44944261458884843,0.0027213014566042693,0.8840026361104363
original_shape_MeshVolume,wavelet-LLH_glcm_ClusterShade,spearman,one-sided,42,0.48140345190827327,[0.21 0.69],0.23174928350920118,0.1923518108686475,0.5248094894330004,0.0006241430214447649,0.9525866895342977
original_shape_MeshVolume,wavelet-LLH_glcm_ClusterTendency,spearman,one-sided,42,-0.23912162709666968,[-0.51  0.07],0.05717915254535875,0.008829365496402786,-0.24384226130699743,0.0636121332871039,0.45913122617560936
original_shape_MeshVolume,wavelet-LLH_glcm_Contrast,spearman,one-sided,42,-0.29697755449315294,[-0.55  0.01],0.08819566787273363,0.04143647135338657,-0.3062015294901133,0.028073743492877258,0.61455734196206
original_shape_MeshVolume,wavelet-LLH_glcm_Correlation,spearman,one-sided,42,0.24771088242443887,[-0.06  0.51],0.061360681271494175,0.013225331593109235,0.2529725712218336,0.05686301192403042,0.48207367918891153
original_shape_MeshVolume,wavelet-LLH_glcm_DifferenceAverage,spearman,one-sided,42,-0.19974070172595418,[-0.47  0.11],0.03989634792597659,-0.009339736795768161,-0.2024624662689868,0.10235828846364664,0.35791459398715986
original_shape_MeshVolume,wavelet-LLH_glcm_DifferenceEntropy,spearman,one-sided,42,-0.1705696458957945,[-0.45  0.14],0.02909400410101673,-0.020696046970726023,-0.17225332066555635,0.14007191674998892,0.28947596476813076
original_shape_MeshVolume,wavelet-LLH_glcm_DifferenceVariance,spearman,one-sided,42,-0.3828701077708452,[-0.62 -0.09],0.1465895194244586,0.10282487939494367,-0.40341844131266447,0.006164696562644326,0.8172349694058814
original_shape_MeshVolume,wavelet-LLH_glcm_Id,spearman,one-sided,42,0.11352402560570457,[-0.2  0.4],0.012887704389724667,-0.03773343897490489,0.11401551980752454,0.2370463141536417,0.17801513701511812
original_shape_MeshVolume,wavelet-LLH_glcm_Idm,spearman,one-sided,42,0.09391459363098614,[-0.22  0.39],0.008819950896873263,-0.04200979521097947,0.09419217141996511,0.27706651941197064,0.1472626570499928
original_shape_MeshVolume,wavelet-LLH_glcm_Idmn,spearman,one-sided,42,0.2723442184587959,[-0.03  0.53],0.07417137332793236,0.02669298221654426,0.2793941052309778,0.04050295295915197,0.5485222612225312
original_shape_MeshVolume,wavelet-LLH_glcm_Idn,spearman,one-sided,42,0.16586986467871326,[-0.15  0.45],0.02751281200853465,-0.02235832583718156,0.1674166623014074,0.1469021290680455,0.27911279951839857
original_shape_MeshVolume,wavelet-LLH_glcm_Imc1,spearman,one-sided,42,0.844907219836318,[0.73 0.91],0.7138682101315362,0.6991947850100766,1.2380803741583672,9.945447916812185e-13,0.9999999996187127
original_shape_MeshVolume,wavelet-LLH_glcm_Imc2,spearman,one-sided,42,-0.899035734543392,[-0.94 -0.82],0.8082652519859764,0.7984327008057701,-1.4671674406586408,3.1259687755112806e-16,0.9999999999999837
original_shape_MeshVolume,wavelet-LLH_glcm_InverseVariance,spearman,one-sided,42,0.11044485860140993,[-0.2  0.4],0.012198066791485433,-0.03845844260382303,0.11089724544706064,0.2431209757735424,0.17292643323005763
original_shape_MeshVolume,wavelet-LLH_glcm_JointAverage,spearman,one-sided,42,-0.27963698241633583,[-0.54  0.03],0.07819684193491412,0.030924885111063616,-0.2872882165826563,0.03644377606630843,0.5681958662263463
original_shape_MeshVolume,wavelet-LLH_glcm_JointEnergy,spearman,one-sided,42,-0.022769629689652376,[-0.32  0.28],0.000518456036203899,-0.050737007756811225,-0.022773565931504196,0.4430940612471097,0.06684952852073403
original_shape_MeshVolume,wavelet-LLH_glcm_JointEntropy,spearman,one-sided,42,0.0611781865326959,[-0.25  0.36],0.0037427705074293337,-0.04734734382552297,0.061254683697200704,0.35016478630072867,0.10447939732705186
original_shape_MeshVolume,wavelet-LLH_glcm_MCC,spearman,one-sided,42,-0.46860059962725875,[-0.68 -0.19],0.21958652197102646,0.17956531796954067,-0.5082756741912177,0.0008741584828269867,0.9413538078125712
original_shape_MeshVolume,wavelet-LLH_glcm_MaximumProbability,spearman,one-sided,42,-0.12292358803986711,[-0.41  0.19],0.01511020849659496,-0.03539696029845163,-0.12354839616835132,0.21900955812330986,0.19414926838911561
original_shape_MeshVolume,wavelet-LLH_glcm_SumAverage,spearman,one-sided,42,-0.27963698241633583,[-0.54  0.03],0.07819684193491412,0.030924885111063616,-0.2872882165826563,0.03644377606630843,0.5681958662263463
original_shape_MeshVolume,wavelet-LLH_glcm_SumEntropy,spearman,one-sided,42,-0.06895713475407181,[-0.37  0.24],0.004755086433491218,-0.04628311426222709,-0.06906674669831674,0.3321718632599078,0.11370550476648633
original_shape_MeshVolume,wavelet-LLH_glcm_SumSquares,spearman,one-sided,42,-0.2997325986548902,[-0.55  0.  ],0.0898396306964135,0.04316473996289627,-0.30922578246431354,0.026898641726898567,0.6218386536580588
original_shape_MeshVolume,wavelet-LLH_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9784458309699375,[0.96 0.99],0.9573562441424516,0.9551693848677055,2.2597488126512406,2.5309219204531937e-29,1.0
original_shape_MeshVolume,wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.06279880074548254,[-0.25  0.36],0.003943689375070818,-0.0471361214262076,0.06288154962318764,0.34638788487139555,0.10635458620172861
original_shape_MeshVolume,wavelet-LLH_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.2689409286119439,[-0.53  0.04],0.07232922308265471,0.024756362727918924,-0.27572182578822646,0.042514143535583394,0.5393261145538051
original_shape_MeshVolume,wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,-0.3114010209869541,[-0.56 -0.01],0.09697059587171743,0.0506613956600106,-0.3220961290864123,0.022352118225863613,0.6523147080921774
original_shape_MeshVolume,wavelet-LLH_glrlm_LongRunEmphasis,spearman,one-sided,42,-0.003970504821327283,[-0.31  0.3 ],1.5764908536183196e-05,-0.051265477916667024,-0.003970525686406429,0.49004529554338977,0.05277422045127856
original_shape_MeshVolume,wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,-0.2804472895227291,[-0.54  0.03],0.07865068220064546,0.03140199923657583,-0.28816747864823145,0.036013276984300305,0.5703775770628383
original_shape_MeshVolume,wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.2770439996758772,[-0.54  0.03],0.07675337775640743,0.02940739712853091,-0.28447747386183003,0.037848640962044384,0.5612078526273748
original_shape_MeshVolume,wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.2841747022121384,[-0.54  0.02],0.08075526137735754,0.03361450555055534,-0.2922176981109575,0.034084335818785144,0.580398489078466
original_shape_MeshVolume,wavelet-LLH_glrlm_RunEntropy,spearman,one-sided,42,-0.14480187991248686,[-0.43  0.17],0.020967584426190265,-0.029239206116056238,-0.14582685443906407,0.1801120932756891,0.23517431053426607
original_shape_MeshVolume,wavelet-LLH_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9959484644680335,[0.99 1.  ],0.9919133438762339,0.9914986435621945,3.0998893420881135,8.999624638616741e-44,1.0
original_shape_MeshVolume,wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,0.02309375253220971,[-0.28  0.32],0.0005333214060189423,-0.050721380060338994,0.02309785931061977,0.4422894330899677,0.06711556481095803
original_shape_MeshVolume,wavelet-LLH_glrlm_RunPercentage,spearman,one-sided,42,0.010615023093752535,[-0.29  0.31],0.00011267871528089964,-0.051163594171115045,0.010615421816431044,0.4734027277683013,0.05745225417105384
original_shape_MeshVolume,wavelet-LLH_glrlm_RunVariance,spearman,one-sided,42,0.009966777408637873,[-0.29  0.31],9.933665191333428e-05,-0.05117762044286045,0.009967107450408623,0.47502487936515597,0.05698194574896492
original_shape_MeshVolume,wavelet-LLH_glrlm_ShortRunEmphasis,spearman,one-sided,42,0.01158739162142452,[-0.29  0.31],0.00013426764458825916,-0.05114089811722766,0.011587910267134209,0.4709703037280573,0.05816344845796143
original_shape_MeshVolume,wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,-0.31237338951462607,[-0.56 -0.01],0.0975771344768563,0.051299038809002884,-0.32317327569489085,0.022003278903923333,0.6548242524159014
original_shape_MeshVolume,wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.29017097479944903,[-0.55  0.02],0.08419919461606248,0.0372350507502196,-0.2987529478590432,0.031153654263952273,0.5964551838600827
original_shape_MeshVolume,wavelet-LLH_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.9954622802041974,[0.99 1.  ],0.9909451513093399,0.9904808000944343,3.04310319180883,8.643123462185266e-43,1.0
original_shape_MeshVolume,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.14820516975933878,[-0.16  0.43],0.021964772343394428,-0.028190880356944392,0.1493047959801672,0.17446157054890798,0.24198457041266613
original_shape_MeshVolume,wavelet-LLH_glszm_GrayLevelVariance,spearman,one-sided,42,-0.3697431326472734,[-0.61 -0.07],0.1367099841398192,0.09243870127519449,-0.38812552229010006,0.007976504649158406,0.7905623279374787
original_shape_MeshVolume,wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,spearman,one-sided,42,-0.28774005348026904,[-0.54  0.02],0.08279433837682809,0.03575815060128085,-0.29610056312763344,0.032316618456562474,0.5899564807487767
original_shape_MeshVolume,wavelet-LLH_glszm_LargeAreaEmphasis,spearman,one-sided,42,-0.02195932258325906,[-0.32  0.28],0.0004822118483156313,-0.050775110621001485,-0.02196285328668713,0.4451066126263955,0.06618802401068442
original_shape_MeshVolume,wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,spearman,one-sided,42,-0.08662182967344624,[-0.38  0.22],0.007503341375975531,-0.04339392316884627,-0.08683946134860403,0.2927188811566107,0.13681988191676947
original_shape_MeshVolume,wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,spearman,one-sided,42,0.05145450125597602,[-0.26  0.35],0.0026475656995012375,-0.0484987129825758,0.051499983252013985,0.37311503381559186,0.09373638305187337
original_shape_MeshVolume,wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,spearman,one-sided,42,-0.34381330524268694,[-0.59 -0.04],0.11820758886190103,0.0729874652137934,-0.3584106287617545,0.012894562331609101,0.7326441671459983
original_shape_MeshVolume,wavelet-LLH_glszm_SizeZoneNonUniformity,spearman,one-sided,42,0.9128109553520785,[0.84 0.95],0.8332238402107742,0.8246712166318395,1.5441252276336423,1.8941644916445085e-17,0.9999999999999997
original_shape_MeshVolume,wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,spearman,one-sided,42,0.05064419414958269,[-0.26  0.35],0.0025648344010606255,-0.04858568691170562,0.05068755889365844,0.3750485295534509,0.09287985712692565
original_shape_MeshVolume,wavelet-LLH_glszm_SmallAreaEmphasis,spearman,one-sided,42,0.05323717689004133,[-0.25  0.35],0.0028341970032215507,-0.048302510842767266,0.05328755747333131,0.36887220766970163,0.09564149563519309
original_shape_MeshVolume,wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,spearman,one-sided,42,-0.2827161494206304,[-0.54  0.02],0.0799284211432282,0.03274526325313731,-0.29063172585205876,0.03482916806919532,0.5764803940335446
original_shape_MeshVolume,wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.21837776517300056,[-0.49  0.09],0.04768884832195418,-0.0011476209948686478,-0.22195200202757567,0.0823594995114769,0.4048135542424617
original_shape_MeshVolume,wavelet-LLH_glszm_ZoneEntropy,spearman,one-sided,42,0.058585203792237264,[-0.25  0.36],0.0034322261033779716,-0.0476738135836281,0.05865236804891163,0.3562374565611921,0.10152985850397667
original_shape_MeshVolume,wavelet-LLH_glszm_ZonePercentage,spearman,one-sided,42,-0.003646381978769954,[-0.31  0.3 ],1.3296101535098286e-05,-0.051268073329155284,-0.003646398139787224,0.4908577815433229,0.052554001410977144
original_shape_MeshVolume,wavelet-LLH_glszm_ZoneVariance,spearman,one-sided,42,-0.026659103800340332,[-0.33  0.28],0.0007107078154373203,-0.0505348969119761,-0.026665422105981922,0.4334543262450343,0.07009653685410012
original_shape_MeshVolume,wavelet-LLH_gldm_DependenceEntropy,spearman,one-sided,42,0.021149015476865735,[-0.28  0.32],0.0004472808556407064,-0.05081183294663405,0.021152169506597433,0.4471205259356495,0.06553162406606365
original_shape_MeshVolume,wavelet-LLH_gldm_DependenceNonUniformity,spearman,one-sided,42,0.9525160035653513,[0.91 0.97],0.9072867370481082,0.902532210742883,1.8582406705113037,1.4457074134888533e-22,1.0
original_shape_MeshVolume,wavelet-LLH_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,0.003808443400048619,[-0.3   0.31],1.4504241131373886e-05,-0.05126680323368249,0.0038084618130693293,0.49045153377934364,0.0526640195215305
original_shape_MeshVolume,wavelet-LLH_gldm_DependenceVariance,spearman,one-sided,42,-0.03589660481322421,[-0.34  0.27],0.0012885662371167914,-0.04992740472508239,-0.03591203512910246,0.4107218199335978,0.07829646900477426
original_shape_MeshVolume,wavelet-LLH_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.977311401020987,[0.96 0.99],0.9551375745656044,0.9528369373638406,2.233815385983016,6.987207371058081e-29,1.0
original_shape_MeshVolume,wavelet-LLH_gldm_GrayLevelVariance,spearman,one-sided,42,-0.2682926829268293,[-0.53  0.04],0.07198096371207616,0.024390243902439046,-0.275023168459636,0.04290588496669577,0.5375739722164163
original_shape_MeshVolume,wavelet-LLH_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,-0.3139940037274127,[-0.56 -0.01],0.09859223437677046,0.052366195114040615,-0.32497013352548354,0.021431712142007012,0.6589953858708874
original_shape_MeshVolume,wavelet-LLH_gldm_LargeDependenceEmphasis,spearman,one-sided,42,-0.014828620046997814,[-0.32  0.29],0.00021988797249822547,-0.051050887003271095,-0.014829707068814259,0.4628702325597995,0.06058426843960409
original_shape_MeshVolume,wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.16311482051697593,[-0.44  0.15],0.026606444672285273,-0.023311173549648956,-0.16458499773176938,0.15100425449384514,0.27313039480606394
original_shape_MeshVolume,wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,0.010615023093752535,[-0.29  0.31],0.00011267871528089964,-0.051163594171115045,0.010615421816431044,0.4734027277683013,0.05745225417105384
original_shape_MeshVolume,wavelet-LLH_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.2843367636334171,[-0.54  0.02],0.0808473951535257,0.033711364135757815,-0.2923940053942751,0.0340023603096841,0.5808335639161673
original_shape_MeshVolume,wavelet-LLH_gldm_SmallDependenceEmphasis,spearman,one-sided,42,-0.0052669961915566,[-0.31  0.3 ],2.7741248881871727e-05,-0.05125288740502176,-0.005267044896718024,0.48679578128516393,0.05366243264195335
original_shape_MeshVolume,wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.2642411473948627,[-0.53  0.04],0.06982338397655356,0.02212201905227429,-0.2706624592764598,0.04541818070013218,0.5266225648670755
original_shape_MeshVolume,wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.2765578154120412,[-0.54  0.03],0.07648422526548067,0.029124441945761803,-0.28395094782108876,0.03811672274277271,0.5598966078354772
original_shape_MeshVolume,wavelet-LLH_ngtdm_Busyness,spearman,one-sided,42,0.9727736812251845,[0.95 0.99],0.9462886348843969,0.9435342059041095,2.141505842003171,2.569762305183246e-27,1.0
original_shape_MeshVolume,wavelet-LLH_ngtdm_Coarseness,spearman,one-sided,42,-0.9948140345190828,[-1.   -0.99],0.9896549632761349,0.9891244485723469,-2.97617503915529,1.2415288527355507e-41,1.0
original_shape_MeshVolume,wavelet-LLH_ngtdm_Complexity,spearman,one-sided,42,-0.25662426059476545,[-0.52  0.05],0.06585601112581009,0.017951191183543935,-0.26249131181685126,0.05044765579274348,0.5060531546694397
original_shape_MeshVolume,wavelet-LLH_ngtdm_Contrast,spearman,one-sided,42,-0.3851389676687465,[-0.62 -0.09],0.14833202441694776,0.10465674361781685,-0.4060797363355293,0.005890134267715132,0.8216497646244743
original_shape_MeshVolume,wavelet-LLH_ngtdm_Strength,spearman,one-sided,42,-0.9643464873186938,[-0.98 -0.93],0.9299641476039036,0.9263725654297448,-2.004533609059075,5.230772412172437e-25,1.0
original_shape_MeshVolume,wavelet-LHL_firstorder_10Percentile,spearman,one-sided,42,-0.43408151689490315,[-0.65 -0.15],0.1884267633097801,0.1468076229666918,-0.46491491015392866,0.0020383741210436134,0.9019639339239209
original_shape_MeshVolume,wavelet-LHL_firstorder_90Percentile,spearman,one-sided,42,0.449639413337655,[0.17 0.66],0.20217560202663057,0.16126153033568846,0.4842482242557909,0.0014067941771104403,0.9214283348078478
original_shape_MeshVolume,wavelet-LHL_firstorder_Energy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,wavelet-LHL_firstorder_Entropy,spearman,one-sided,42,-0.3579126488939309,[-0.6  -0.06],0.12810146423827024,0.08338871881459176,-0.3744898136773952,0.009976717324791667,0.7649505006652448
